actual,predictions
109.5199966430664,112.25590230131942
109.5199966430664,109.25938405075678
109.5199966430664,109.5013864693877
107.37000274658205,109.41083040838821
107.72000122070312,107.25459065693754
108.8499984741211,107.69676847476515
109.0,108.99165348819662
109.0,109.04831945104252
109.0,109.11078776403521
109.0,109.0626465477122
107.69000244140624,109.10008022641331
109.43000030517578,107.5608092994374
108.6999969482422,109.6817808682639
107.02999877929688,108.53368601168916
107.02999877929688,107.09357513511969
107.02999877929688,107.05968419382687
107.02999877929688,107.1208797369181
105.37000274658205,107.09871715095656
105.8499984741211,105.22935744420552
102.37000274658205,105.90006779997051
100.12999725341795,102.03253905256445
99.11000061035156,100.10635412969958
99.11000061035156,98.93590571687047
99.11000061035156,99.07483206813507
99.05999755859376,99.05081647640206
100.69000244140624,99.07021745066105
101.19000244140624,100.99065333090444
100.4800033569336,101.17301274198698
97.70999908447266,100.57935255238766
97.70999908447266,97.41936847958124
97.70999908447266,97.7307313800439
97.70999908447266,97.62036666257474
98.6500015258789,97.7331003188335
98.19000244140624,98.79518714274954
97.87999725341795,98.1384165359168
101.45999908447266,97.97394889079924
101.45999908447266,101.75982969531626
101.45999908447266,101.36542456316513
101.52999877929688,101.59567333718906
100.87999725341795,101.56069743402674
96.62999725341795,100.91992059868956
94.5199966430664,96.29178190224819
97.33999633789062,94.50734705496531
97.33999633789062,97.61933667408601
97.33999633789062,97.27191647269446
96.70999908447266,97.47962556043092
96.04000091552734,96.62506750043949
96.83999633789062,96.11044988703524
97.33000183105469,96.99922637853153
96.91999816894531,97.44723861871877
96.91999816894531,96.9271015055261
96.91999816894531,97.03164445023874
95.6999969482422,96.97327478168475
95.94000244140624,95.63726529457507
96.3499984741211,96.02079071271687
94.72000122070312,96.44587036104728
94.5,94.55384146341375
94.5,94.54478407918546
94.5,94.50417492058803
94.5,94.58056652317757
96.8499984741211,94.56563342445597
98.20999908447266,97.16874956988401
98.88999938964844,98.23754557472016
96.76000213623048,99.09140792820425
96.76000213623048,96.4545472202194
96.76000213623048,96.81055509795074
96.9000015258789,96.6877825927918
96.5,96.95247615461525
96.37999725341795,96.49398282583067
96.76000213623048,96.45825875648339
98.0199966430664,96.87267938273735
98.0199966430664,98.31831872013232
98.0199966430664,97.907962453503
98.2300033569336,98.14788431587068
100.7699966430664,98.28323922068819
100.88999938964844,101.07980309820293
101.70999908447266,100.81029726750187
103.75,101.87044751446145
103.75,104.0904244951954
103.75,103.59918382519177
102.83000183105469,103.87426389446141
101.76000213623048,102.69445372858014
101.58000183105469,101.80174254709284
102.23999786376952,101.59166451008178
102.27999877929688,102.37127696224448
102.27999877929688,102.3247562179724
102.27999877929688,102.38975041163488
102.91000366210938,102.34252468298925
105.18000030517578,103.08094555182828
106.30999755859376,105.52619793531956
106.47000122070312,106.22422442059076
106.5,106.61353664278522
106.5,106.52062924409104
106.5,106.61579104653535
107.6500015258789,106.55383249989875
107.29000091552734,107.91930380801777
107.06999969482422,107.1502671398573
106.25,107.17923327456101
106.25,106.14200971001837
106.25,106.31969420121807
106.25,106.28061958103332
106.19000244140624,106.34292815694563
107.79000091552734,106.24929682872444
110.41999816894531,108.11023982614327
109.9000015258789,110.70831190586011
110.0,109.69666330093946
110.0,110.09164227212382
110.0,109.99476111024536
112.19000244140624,110.09594117079834
110.7300033569336,112.52187478977335
110.9800033569336,110.42932407357543
110.41999816894531,111.0678873168018
109.7699966430664,110.29630473570664
109.7699966430664,109.80581260724279
109.7699966430664,109.79762146515635
110.61000061035156,109.85117318225636
110.5,110.80567783598279
112.33999633789062,110.46994659465736
112.38999938964844,112.63145597327028
112.3000030517578,112.32206455692499
112.3000030517578,112.44057169339327
112.3000030517578,112.32200464641319
108.9499969482422,112.41519210357801
108.0,108.60858743835017
108.08999633789062,108.02046839422954
106.93000030517578,107.99282132658867
106.4800033569336,106.90323122032096
106.4800033569336,106.47381089324298
106.4800033569336,106.53360015919309
105.6500015258789,106.54705789561231
105.3000030517578,105.61747252697522
98.70999908447266,105.36999435228768
97.87999725341795,98.22216850999496
94.72000122070312,97.91727032498737
94.72000122070312,94.32938866284596
94.72000122070312,94.70529460371105
94.08000183105469,94.49235572290314
95.73999786376952,93.99124190903967
95.9000015258789,95.97470387360124
94.06999969482422,95.88832811176844
93.4499969482422,94.01566482254512
93.4499969482422,93.48009460843518
93.4499969482422,93.50531438830939
93.7699966430664,93.52872411046442
93.56999969482422,93.8908801071944
93.56999969482422,93.59635222391891
92.77999877929688,93.6812143561405
91.66999816894531,92.71028887522257
91.66999816894531,91.70275945621393
91.66999816894531,91.7263208875284
94.38999938964844,91.74941942839149
94.6999969482422,94.70605360737605
95.20999908447266,94.6390814858378
94.63999938964844,95.36948442889637
95.43000030517578,94.54861367511589
95.43000030517578,95.5428807600874
95.43000030517578,95.45172080337169
97.19000244140624,95.53671017681546
98.08999633789062,97.52279611955161
99.73999786376952,98.01746550718086
100.7300033569336,100.0136183062942
100.47000122070312,100.80429507958833
100.47000122070312,100.55773410728682
100.47000122070312,100.55310132128656
100.47000122070312,100.55638083297025
100.4000015258789,100.55374698603698
99.54000091552734,100.47597749574922
97.83999633789062,99.50341180223127
98.2699966430664,97.78596708299786
98.2699966430664,98.32783659896522
98.2699966430664,98.31483399002431
101.88999938964844,98.35856804996665
99.87000274658205,102.1866007096801
99.55999755859376,99.53857997034105
99.98999786376952,99.63677683720658
99.3499984741211,99.98029020400335
99.3499984741211,99.38332039111617
99.3499984741211,99.42311500718073
99.12000274658205,99.42600081955344
98.4800033569336,99.17422829666945
98.41000366210938,98.49244999026014
97.75,98.49819158343963
96.6500015258789,97.71698929934504
96.6500015258789,96.66220905698586
96.6500015258789,96.71655328620203
96.56999969482422,96.72140155431786
96.3499984741211,96.64525482098149
96.88999938964844,96.40630521634667
96.29000091552734,97.04144743397565
94.66000366210938,96.21581005383877
94.66000366210938,94.6596587042387
94.66000366210938,94.71263276871058
93.0500030517578,94.72908256160474
93.66000366210938,92.90737631012213
94.5500030517578,93.71055343120761
95.7699966430664,94.68334043100249
96.47000122070312,96.05667693652273
96.47000122070312,96.47462061786446
96.47000122070312,96.61910032318242
96.47000122070312,96.49800041415578
95.4000015258789,96.5873844980533
95.66000366210938,95.28277266208632
96.5,95.73411002722317
96.88999938964844,96.65331853665914
96.88999938964844,96.99209012010397
96.88999938964844,96.9765950271743
97.6500015258789,96.97802707049733
97.6999969482422,97.84273953889102
97.66999816894531,97.70384804952414
98.98999786376952,97.79758309242413
99.3000030517578,99.29247511852927
99.3000030517578,99.23254157492721
99.3000030517578,99.44356737965424
100.12999725341795,99.31977742824775
100.0,100.3167583468153
100.45999908447266,99.97090051302558
101.0,100.60153191120692
99.3000030517578,101.12273939757361
99.3000030517578,99.10891662644033
99.3000030517578,99.34769580831852
98.83999633789062,99.2895193066444
97.97000122070312,98.88419387544639
104.3499984741211,97.93385809418331
104.4499969482422,104.58159777128027
104.5500030517578,104.4320447991328
104.5500030517578,104.69300027857565
104.5500030517578,104.57827266427016
106.1500015258789,104.66561424504454
106.06999969482422,106.47776723500488
105.83999633789062,105.92422622013785
106.0,105.96283010990118
107.6500015258789,106.03962474900425
107.6500015258789,107.9655848252342
107.6500015258789,107.54379743505933
108.37000274658205,107.7856521386202
108.94000244140624,108.52187151490459
108.9000015258789,109.08564534508047
108.93000030517578,108.9414735312855
108.44000244140624,109.04803832174147
108.44000244140624,108.41527130919461
108.44000244140624,108.54628105737211
109.54000091552734,108.48846897826759
110.2300033569336,109.79441929976701
109.37000274658205,110.29058703365394
109.5999984741211,109.37889491855636
109.69000244140624,109.71361096017023
109.69000244140624,109.75517577061103
109.69000244140624,109.78918874690008
109.0999984741211,109.76303865551428
109.31999969482422,109.10975507831517
108.75,109.4343757076908
107.87999725341795,108.707814524985
107.9499969482422,107.92575399603456
107.9499969482422,108.02209337895172
107.9499969482422,108.02909911770206
107.44000244140624,108.03426111060952
106.5,107.44836836064226
106.56999969482422,106.50694700408074
106.8000030517578,106.65443250976828
108.0,106.89529219905644
108.0,108.28886510671265
108.0,107.89873175581992
108.0,108.12951222726117
108.3000030517578,108.02003252846252
108.76000213623048,108.43433655556893
107.2699966430664,108.87948162826395
105.72000122070312,107.10717697779482
105.72000122070312,105.74471496763945
105.72000122070312,105.73977730610693
105.72000122070312,105.79610537236061
108.79000091552734,105.79133613819913
113.02999877929688,109.09400551536467
115.7300033569336,113.41178624956714
116.12999725341795,115.91910807335005
116.12999725341795,116.21837730170763
116.12999725341795,116.23251498713373
116.18000030517578,116.2060622590253
114.12000274658205,116.27956711557589
113.98999786376952,113.90320304945818
114.94000244140624,114.0217230855779
114.79000091552734,115.05012532534559
114.79000091552734,114.81849251462586
114.79000091552734,114.89737087832984
113.38999938964844,114.85037154765267
113.18000030517578,113.29467246933467
114.63999938964844,113.23953852403334
113.8000030517578,114.9480505385464
113.37000274658205,113.57307185345807
113.37000274658205,113.46449962021762
113.37000274658205,113.36297296808777
113.0500030517578,113.46655360220791
114.30999755859376,113.05846200744395
113.66000366210938,114.57415962654139
114.33999633789062,113.48534533045422
114.55999755859376,114.43823348083079
114.55999755859376,114.58989718348947
114.55999755859376,114.65972821276648
116.75,114.62469102743509
118.69000244140624,117.07134323989895
117.9800033569336,118.84217549575199
117.44000244140624,117.90957364244301
118.16999816894531,117.52505779115029
118.16999816894531,118.3245602716252
118.16999816894531,118.2011314839293
117.83999633789062,118.28862672785378
118.20999908447266,117.83954786488094
117.76000213623048,118.34163383574219
117.37999725341795,117.72065427956775
116.91000366210938,117.46701014412184
116.91000366210938,116.89618507094632
116.91000366210938,117.0079034071643
117.73999786376952,116.96474526444145
118.36000061035156,117.9365010246927
115.6999969482422,118.47441004639396
115.86000061035156,115.42737935526627
115.20999908447266,115.8908578231437
115.20999908447266,115.07933203741482
115.20999908447266,115.22519954638257
114.2300033569336,115.21495260741284
113.7699966430664,114.2037785280259
112.3499984741211,113.80945803845162
111.45999908447266,112.2392369352326
110.25,111.4819276992329
110.25,110.15194774624798
110.25,110.29026775102842
110.51000213623048,110.28040383396987
111.72000122070312,110.6150811211588
111.31999969482422,112.00841053756774
111.08999633789062,111.15373160034432
108.87000274658205,111.19535076264107
108.87000274658205,108.59369575429561
108.87000274658205,108.88839157810293
107.80999755859376,108.78822592352051
107.68000030517578,107.79191314749974
110.2300033569336,107.70412716605016
110.3499984741211,110.52834967673107
110.54000091552734,110.28383672563935
110.54000091552734,110.68846607720016
110.54000091552734,110.55594230420004
111.98999786376952,110.65756252929948
112.41999816894531,112.30795271165108
111.51000213623048,112.35338616802635
111.51000213623048,111.61422031872505
111.87000274658205,111.55660427456127
111.87000274658205,112.0072306603248
111.87000274658205,111.91178784090535
112.47000122070312,111.98230746311401
112.02999877929688,112.62582908541289
112.1999969482422,111.98494844928693
110.94000244140624,112.3179140359691
110.08999633789062,110.78172891092885
110.08999633789062,110.13457582431863
110.08999633789062,110.10771581832007
110.02999877929688,110.17316556337748
110.36000061035156,110.09025618594319
111.19000244140624,110.49033433502761
112.43000030517578,111.39261144558546
114.6999969482422,112.66646446943584
114.6999969482422,115.0281026384953
114.6999969482422,114.5435812588352
115.0,114.81809083569333
115.91999816894531,115.05769008812719
116.1999969482422,116.13833239978786
116.7300033569336,116.22251948343076
116.5,116.90300699161584
116.5,116.46600960154753
116.5,116.61951127915607
117.37999725341795,116.53994913794828
117.5,117.58252731637458
117.4000015258789,117.5053979730187
116.51000213623048,117.52452537395853
116.5199966430664,116.40993259577037
116.5199966430664,116.60154550027296
116.5199966430664,116.5530151682374
116.5199966430664,116.61674035425838
117.8000030517578,116.58688426457704
118.0199966430664,118.09648914595391
117.11000061035156,117.95450494778798
117.1999969482422,117.20975129458445
117.1999969482422,117.26194938548305
117.1999969482422,117.29658598285842
117.1999969482422,117.27371185285465
116.33000183105469,117.29253160458777
116.51000213623048,116.27422609268795
116.86000061035156,116.60467661768135
118.16000366210938,116.95220405534502
118.16000366210938,118.46409222393173
118.16000366210938,118.04708703711735
119.43000030517578,118.28931401232893
119.37999725341795,119.72113736650441
119.93000030517578,119.26355274134664
119.3000030517578,120.05694382294143
119.62000274658205,119.21011638586862
119.62000274658205,119.70831906165779
119.62000274658205,119.65215388536433
119.62000274658205,119.71891362550114
120.23999786376952,119.68563183914009
120.5,120.40782250913742
120.08999633789062,120.56640214425198
120.4499969482422,120.145318454288
120.4499969482422,120.58167852905056
120.4499969482422,120.4974311819033
120.80999755859376,120.55967978686164
120.0999984741211,120.92855950960373
122.0999984741211,120.04874613801995
122.44000244140624,122.38249341231939
122.3499984741211,122.43118074087558
122.3499984741211,122.49526599963065
122.3499984741211,122.3792465656707
121.62999725341795,122.46618544552967
121.38999938964844,121.56747313342981
130.49000549316406,121.47624145422063
129.38999938964844,130.71759859282562
129.19000244140622,129.17943608885136
129.19000244140622,129.264463531997
129.19000244140622,129.18284983307208
130.5,129.27903570546107
132.08999633789062,130.80135920117624
132.22000122070312,132.20977029962813
132.44999694824222,132.33048553992467
132.94000244140622,132.561836495771
132.94000244140622,133.08890523737318
132.94000244140622,132.98079149064745
133.82000732421878,133.05566094113797
135.08999633789062,134.03478251011066
136.27000427246094,135.31462248488944
135.89999389648438,136.46341011311415
135.83000183105472,135.8314486503267
135.83000183105472,135.94396738665654
135.83000183105472,135.86494904436077
135.83000183105472,135.93658365338115
136.75,135.89223858387186
137.1199951171875,136.97034246958034
137.47999572753906,137.15877901433382
136.66000366210938,137.64317141183827
136.66000366210938,136.53838522122834
136.66000366210938,136.74533209363938
137.44000244140622,136.68550152231387
137.44000244140622,137.60764746535492
140.14999389648438,137.45235834332925
140.27999877929688,140.44030171067246
139.83000183105472,140.22364471268492
139.83000183105472,139.9574610036432
139.83000183105472,139.86417664178916
139.77000427246094,139.94060830449902
139.97999572753906,139.8202350178098
139.80000305175778,140.10560821336315
138.78999328613278,139.82140705645665
139.36000061035156,138.78841377709318
139.36000061035156,139.47725583838852
139.36000061035156,139.40402484549517
139.42999267578122,139.4663653873699
139.64999389648438,139.50514792983293
140.75,139.7714480848533
141.02000427246094,141.01894713274527
141.0,140.98326106547447
141.0,141.1425245531658
141.0,141.0260444874352
141.5,141.11561555167947
142.8000030517578,141.6349623377471
141.60000610351562,143.0998898845428
141.5800018310547,141.32242603663767
141.74000549316406,141.66026967848055
141.74000549316406,141.72154890977478
141.74000549316406,141.82568931254076
141.22000122070312,141.79772301664482
144.0399932861328,141.24752834326017
144.49000549316406,144.33322690657698
144.5,144.47924583132234
144.27000427246094,144.6530426927915
144.27000427246094,144.25139144930338
144.27000427246094,144.38695987093377
144.1199951171875,144.31471284149893
144.88999938964844,144.20981185863562
145.4600067138672,145.07791023764383
144.52000427246094,145.573404347052
144.17999267578125,144.44870470756632
144.17999267578125,144.26149475643857
144.17999267578125,144.2263296012783
143.8800048828125,144.27563913179875
143.35000610351562,143.90495389022408
142.14999389648438,143.39968378340018
142.3800048828125,142.07577182393484
142.3800048828125,142.45172356407377
142.3800048828125,142.41998692728822
142.3800048828125,142.47331175626616
141.8800048828125,142.4501862304609
142.0399932861328,141.90390207361202
142.0,142.15157637073176
142.9199981689453,142.04944541332043
142.67999267578125,143.13485012348713
142.67999267578125,142.6063437649932
142.67999267578125,142.79948360693967
143.9499969482422,142.71079492513448
144.89999389648438,144.230622215447
144.60000610351562,144.94991878599382
144.16000366210938,144.70140440591888
144.3000030517578,144.16143879635197
144.3000030517578,144.4149377271128
144.3000030517578,144.34917956946887
147.1999969482422,144.40474711606362
148.08999633789062,147.52223128736563
147.49000549316406,148.044162583477
147.13999938964844,147.60942198721398
148.97999572753906,147.1241948551122
148.97999572753906,149.27638357905911
148.97999572753906,148.8982756563147
153.6999969482422,149.11969962564098
154.8800048828125,153.9877007088868
153.94000244140625,154.9482137199455
154.07000732421875,153.93179568491865
156.4199981689453,154.17576894737496
156.4199981689453,156.75320527177178
156.4199981689453,156.29230614221336
156.64999389648438,156.55188907183089
156.05999755859375,156.70192323597686
154.57000732421875,156.09170310802162
153.33999633789062,154.47960292366582
153.97999572753906,153.34204355473912
153.97999572753906,154.06336290883883
153.97999572753906,154.03800074597078
154.5800018310547,154.07399587687826
154.89999389648438,154.73974045903358
154.1699981689453,154.98764323175226
154.35000610351562,154.155694617172
154.24000549316406,154.46052068640944
154.24000549316406,154.2701185998188
154.24000549316406,154.34700985437885
154.24000549316406,154.30093762934388
154.42999267578125,154.33962803535195
154.1699981689453,154.52985657224576
153.3300018310547,154.2083276142304
155.4499969482422,153.33258118248455
155.4499969482422,155.74960267132028
155.4499969482422,155.3648045230154
154.4499969482422,155.58932648822878
155.80999755859375,154.30595750447915
155.97999572753906,155.99183433058462
155.5399932861328,155.9935590897097
155.19000244140625,155.6252386829954
155.19000244140625,155.2098399682248
155.19000244140625,155.29159704369812
146.08999633789062,155.2514043169403
147.4499969482422,145.50508763927613
147.5,147.53859181627772
144.47999572753906,147.24856753399771
144.5,144.39352760473668
144.5,144.41267312811
144.5,144.45778789772248
146.74000549316406,144.49283727065662
146.8699951171875,147.03365052468538
146.07000732421875,146.81260603165944
146.6999969482422,146.17625197386565
147.16000366210938,146.84616544228498
147.16000366210938,147.28497665646879
147.16000366210938,147.22727259661733
148.27999877929688,147.2620463575132
146.16000366210938,148.55349681589828
146.11000061035156,145.81484874292377
145.1300048828125,146.1788064015662
144.9600067138672,144.93839534438922
144.9600067138672,144.9682445308004
144.9600067138672,144.9292127526888
145.3000030517578,145.01149025204694
145.3000030517578,145.39341838162855
144.7899932861328,145.37011727485933
143.5,144.81249167132157
144.75,143.4476260070241
144.75,144.95693752402738
144.75,144.72445677602346
145.9499969482422,144.88015909752448
145.85000610351562,146.23220146381541
146.17999267578125,145.73310315211742
148.49000549316406,146.30305403140204
149.3300018310547,148.82882935869668
149.3300018310547,149.24315745575962
149.3300018310547,149.47183359848856
150.89999389648438,149.3471044598163
150.1300048828125,151.2052059698167
151.4199981689453,149.92245758977924
151.74000549316406,151.5742887000422
150.44000244140625,151.77716390853587
150.44000244140625,150.38853486164265
150.44000244140625,150.5146295086001
152.44000244140625,150.49004719333925
153.83999633789062,152.75892774040412
153.92999267578125,153.87557289515735
153.99000549316406,154.08499594980955
150.22999572753906,154.02813634676133
150.22999572753906,149.9372630261213
150.22999572753906,150.23760251809256
150.3300018310547,150.12482644367728
150.22000122070312,150.3370503366705
159.75,150.2242553872038
157.2100067138672,159.97415994469887
157.39999389648438,156.86095557705139
157.39999389648438,157.45762896818306
157.39999389648438,157.302486084143
158.9199981689453,157.43779206826875
161.8300018310547,159.2244991486468
161.27000427246094,162.17003725027973
160.0,161.0170228151388
158.57000732421875,160.09246243155187
158.57000732421875,158.3691645639318
158.57000732421875,158.5950724185465
160.2100067138672,158.54188104381865
162.1999969482422,160.49581010930572
162.50999450683594,162.43354668575788
160.7100067138672,162.5188308277959
159.5,160.63788999670302
159.5,159.4960650512656
159.5,159.54556677498246
157.88999938964844,159.56797888886288
160.0,157.7468011819178
160.47000122070312,160.25517027984495
160.74000549316406,160.51252579782323
160.55999755859375,160.90289342418814
160.55999755859375,160.5474149493182
160.55999755859375,160.68090429839353
162.0,160.60384316587272
163.1199951171875,162.307427170132
163.88999938964844,163.13145778705555
164.52000427246094,164.09256329969747
164.94000244140625,164.62940996234437
164.94000244140625,165.09250339525553
164.94000244140625,164.97739666039647
164.94000244140625,165.057217933884
164.25,164.996392814432
162.99000549316406,164.26245390614602
162.24000549316406,162.9468262516188
161.14999389648438,162.26396615222964
161.14999389648438,161.08892773172252
161.14999389648438,161.21054405729717
162.0500030517578,161.1976773666217
163.9600067138672,162.24857217031573
159.9600067138672,164.2815480553004
159.39999389648438,159.46201771950842
160.97000122070312,159.48887416638254
160.97000122070312,161.2842747766795
160.97000122070312,160.85201942800853
160.5,161.10028979825944
159.77000427246094,160.43754344172277
158.25999450683594,159.833252755275
155.8000030517578,158.11319422661796
152.27000427246094,155.73646778465812
152.27000427246094,152.01982564583366
152.27000427246094,152.23027775227976
151.8300018310547,152.14514750604508
153.9199981689453,151.7840280516834
154.72000122070312,154.20231590999757
154.27999877929688,154.76059446020932
154.1300048828125,154.3710338968455
154.1300048828125,154.18300182981102
154.1300048828125,154.22871339453638
154.4499969482422,154.20056468202105
155.08999633789062,154.5825908506007
153.86000061035156,155.2521336450593
155.44000244140625,153.68859053977698
155.49000549316406,155.65916650227467
155.49000549316406,155.46486901718188
155.49000549316406,155.62348239396545
156.72999572753906,155.5238186367869
158.0,157.008089735632
156.97999572753906,158.10646104583267
157.3699951171875,156.91362567702947
157.27999877929688,157.47074311825233
157.27999877929688,157.30242916561073
157.27999877929688,157.38384811459215
160.0,157.34087224276738
160.8699951171875,160.30855722585474
160.7100067138672,160.8561555421519
157.0800018310547,160.85288931760593
157.75,156.69929525073294
157.75,157.79342557214815
157.75,157.60194508556336
157.69000244140625,157.74947307592132
157.4199981689453,157.6718795333844
157.5500030517578,157.45800346373946
157.8300018310547,157.62808021733167
163.60000610351562,157.94022985956255
163.60000610351562,163.85702165265377
163.60000610351562,163.54073806057067
168.07000732421875,163.7359199618526
169.64999389648438,168.36284252927956
169.94000244140625,169.7871006760537
168.5,170.06080062543347
174.25999450683594,168.3434689522835
174.25999450683594,174.4874316184297
174.25999450683594,174.2260098577526
174.99000549316406,174.39442283549542
175.25,175.1566482060132
176.24000549316406,175.32403738593172
176.10000610351562,176.48800473327267
175.3800048828125,176.012812023506
175.3800048828125,175.48173487347404
175.3800048828125,175.42037401614945
174.5,175.48241095424177
173.47999572753906,174.42694971246524
170.32000732421875,173.5178817030528
171.8699951171875,170.03510558148398
171.38999938964844,172.00461612919696
171.38999938964844,171.26903727767024
171.38999938964844,171.45887245113127
170.55999755859375,171.41567169154098
173.6999969482422,170.56037030480366
175.0,173.9766689147948
175.0,175.11633116929545
175.5,175.0903339594635
175.5,175.65741237229372
175.5,175.53012766554104
175.0800018310547,175.61953129596884
174.8699951171875,175.06364019059885
172.9199981689453,174.96556208883925
172.13999938964844,172.70416611449016
171.6699981689453,172.16459755306957
171.6699981689453,171.60525934957934
171.6699981689453,171.7186860565179
172.6199951171875,171.71563653284653
171.52000427246094,172.8263114973913
170.1999969482422,171.32134897490917
170.44000244140625,170.2603216251567
171.0,170.47750175197538
171.0,171.13765096265578
171.0,171.0388115312108
172.88999938964844,171.11291129484553
172.38999938964844,173.22574373940898
173.5399932861328,172.18462050959738
